00210,Portsmouth,New Hampshire,NH,Rockingham,43.0059,-71.0132,
00211,Portsmouth,New Hampshire,NH,Rockingham,43.0059,-71.0132,
00212,Portsmouth,New Hampshire,NH,Rockingham,43.0059,-71.0132,
00213,Portsmouth,New Hampshire,NH,Rockingham,43.0059,-71.0132,
00214,Portsmouth,New Hampshire,NH,Rockingham,43.0059,-71.0132,
00215,Portsmouth,New Hampshire,NH,Rockingham,43.0059,-71.0132,
00401,Pleasantville,New York,NY,,41.1381,-73.7847,
00501,Holtsville,New York,NY,Suffolk,40.9223,-72.6371,
00544,Holtsville,New York,NY,Suffolk,40.9223,-72.6371,
01001,Agawam,Massachusetts,MA,Hampden,42.0702,-72.6227,
01002,Amherst,Massachusetts,MA,Hampshire,42.3671,-72.4646,
01003,Amherst,Massachusetts,MA,Hampshire,42.3919,-72.5248,
01004,Amherst,Massachusetts,MA,Hampshire,42.3845,-72.5132,
01005,Barre,Massachusetts,MA,Worcester,42.4097,-72.1084,
01007,Belchertown,Massachusetts,MA,Hampshire,42.2751,-72.411,
01008,Blandford,Massachusetts,MA,Hampden,42.1829,-72.9361,
01009,Bondsville,Massachusetts,MA,Hampden,42.2061,-72.3405,
01010,Brimfield,Massachusetts,MA,Hampden,42.1165,-72.1885,
01011,Chester,Massachusetts,MA,Hampden,42.2794,-72.9888,
01012,Chesterfield,Massachusetts,MA,Hampshire,42.3923,-72.8256,
01013,Chicopee,Massachusetts,MA,Hampden,42.1596,-72.6082,
01014,Chicopee,Massachusetts,MA,Hampden,42.1707,-72.6048,
01020,Chicopee,Massachusetts,MA,Hampden,42.1764,-72.5761,
01021,Chicopee,Massachusetts,MA,Hampden,42.1707,-72.6048,
01022,Chicopee,Massachusetts,MA,Hampden,42.1934,-72.5544,
01026,Cummington,Massachusetts,MA,Hampshire,42.4633,-72.9202,
01027,Easthampton,Massachusetts,MA,Hampshire,42.3683,-72.7688,
01028,East Longmeadow,Massachusetts,MA,Hampden,42.0672,-72.5056,
01029,East Otis,Massachusetts,MA,Berkshire,42.1909,-73.0517,
01030,Feeding Hills,Massachusetts,MA,Hampden,42.0718,-72.6751,
01031,Gilbertville,Massachusetts,MA,Worcester,42.3322,-72.1986,
